    0.14472E+01    0.34419E+00
    0.14765E+01    0.32821E+00
    0.15063E+01    0.31296E+00
    0.15367E+01    0.29838E+00
    0.15678E+01    0.28446E+00
    0.15994E+01    0.27118E+00
    0.16318E+01    0.25850E+00
    0.16647E+01    0.24639E+00
    0.16984E+01    0.23484E+00
    0.17327E+01    0.22381E+00
    0.17677E+01    0.21328E+00
    0.18034E+01    0.20324E+00
    0.18398E+01    0.19365E+00
    0.18770E+01    0.18451E+00
    0.19149E+01    0.17578E+00
    0.19536E+01    0.16746E+00
    0.19930E+01    0.15952E+00
    0.20333E+01    0.15195E+00
    0.20744E+01    0.14473E+00
    0.21163E+01    0.13784E+00
    0.21590E+01    0.13127E+00
    0.22026E+01    0.12501E+00
    0.22471E+01    0.11904E+00
    0.22925E+01    0.11335E+00
    0.23388E+01    0.10792E+00
    0.23861E+01    0.10275E+00
    0.24343E+01    0.97817E-01
    0.24835E+01    0.93117E-01
    0.25336E+01    0.88638E-01
    0.25848E+01    0.84369E-01
    0.26370E+01    0.80302E-01
    0.26903E+01    0.76426E-01
    0.27447E+01    0.72733E-01
    0.28001E+01    0.69215E-01
    0.28567E+01    0.65863E-01
    0.29144E+01    0.62670E-01
    0.29733E+01    0.59629E-01
    0.30333E+01    0.56732E-01
    0.30946E+01    0.53973E-01
    0.31571E+01    0.51346E-01
    0.32209E+01    0.48844E-01
    0.32860E+01    0.46461E-01
    0.33523E+01    0.44193E-01
    0.34201E+01    0.42033E-01
    0.34892E+01    0.39976E-01
    0.35596E+01    0.38018E-01
    0.36316E+01    0.36155E-01
    0.37049E+01    0.34381E-01
    0.37798E+01    0.32692E-01
    0.38561E+01    0.31085E-01
    0.39340E+01    0.29555E-01
    0.40135E+01    0.28100E-01
    0.40946E+01    0.26714E-01
    0.41773E+01    0.25396E-01
    0.42617E+01    0.24142E-01
    0.43478E+01    0.22948E-01
    0.44356E+01    0.21813E-01
    0.45252E+01    0.20733E-01
    0.46166E+01    0.19706E-01
    0.47099E+01    0.18728E-01
    0.48050E+01    0.17798E-01
    0.49021E+01    0.16914E-01
    0.50011E+01    0.16073E-01
    0.51021E+01    0.15273E-01
    0.52052E+01    0.14512E-01
    0.53104E+01    0.13788E-01
    0.54176E+01    0.13101E-01
    0.55271E+01    0.12446E-01
    0.56387E+01    0.11824E-01
    0.57526E+01    0.11233E-01
    0.58689E+01    0.10671E-01
    0.59874E+01    0.10136E-01
    0.61084E+01    0.96281E-02
    0.62318E+01    0.91450E-02
    0.63577E+01    0.86859E-02
    0.64861E+01    0.82495E-02
    0.66171E+01    0.78347E-02
    0.67508E+01    0.74404E-02
    0.68872E+01    0.70658E-02
    0.70263E+01    0.67097E-02
    0.71682E+01    0.63713E-02
    0.73130E+01    0.60498E-02
    0.74608E+01    0.57443E-02
    0.76115E+01    0.54540E-02
    0.77653E+01    0.51782E-02
    0.79221E+01    0.49161E-02
    0.80822E+01    0.46672E-02
    0.82454E+01    0.44306E-02
    0.84120E+01    0.42059E-02
    0.85819E+01    0.39925E-02
    0.87553E+01    0.37898E-02
    0.89322E+01    0.35972E-02
    0.91126E+01    0.34143E-02
    0.92967E+01    0.32406E-02
    0.94845E+01    0.30756E-02
    0.96761E+01    0.29189E-02
    0.98716E+01    0.27701E-02
    0.10071E+02    0.26288E-02
    0.10274E+02    0.24947E-02
    0.10482E+02    0.23673E-02
    0.10694E+02    0.22463E-02
    0.10910E+02    0.21314E-02
    0.11130E+02    0.20224E-02
    0.11355E+02    0.19188E-02
    0.11584E+02    0.18205E-02
    0.11818E+02    0.17272E-02
    0.12057E+02    0.16386E-02
    0.12301E+02    0.15545E-02
    0.12549E+02    0.14747E-02
    0.12803E+02    0.13989E-02
    0.13061E+02    0.13270E-02
